"Data Source","World Development Indicators",

"Last Updated Date","2015-11-12",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"India","IND","Adjusted net national income (constant 2005 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","140121284655.656","143219077675.296","142501392457.519","145845704323.725","143616071692.059","150361805603.465","156448479514.224","169279363989.331","177907240919.44","164827164363.523","174607619725.322","186282678672.736","188326288604.032","209350501142.402","214306345174.891","227367225398.844","241329598465.69","250811371005.677","274963102376.336","288553672678.103","300514793702.708","302202541849.221","320806727658.788","340727521932.846","369072217224.013","392392848752.789","419325520968.815","444863799349.237","479246909407.194","519566142679.017","530856177848.134","555019117624.513","569853484725.92","619718155760.382","659999038865.57","721101248989.977","782748609929.782","859267358437.079","881165422873.927","983135673978.397","1071713807020.9","1140892321160.72","1205092820340.14","1278514599084.99","","",
"India","IND","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","2.21079404692325","-0.5011100681741","2.34686258746804","-1.5287612631483","4.69706059491099","4.04801863500552","8.20134814665269","5.09682735495964","-7.35218897686131","5.93376425516152","6.68645444327124","1.09704774800123","11.1637162789177","2.36724727452096","6.09449067562315","6.14089081764277","3.9289720781324","9.62944035344924","4.94268874052975","4.14519798469108","0.561618989107913","6.15619765992899","6.20959367636642","8.31887460407512","6.31871770359294","6.86370108467347","6.09032293608497","7.72890716400249","8.41303980899872","2.17297361042479","4.55169230097789","2.67276687060769","8.75043715112925","6.49987139004575","9.25792410689439","8.54905757355886","9.775647958565","2.54845761587859","11.5722029550244","9.00975677996281","6.45494288555595","5.62721809838401","6.09262436101132","","",
"India","IND","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","104.603732963412","110.354726334527","114.276640494044","133.23363725756","150.057972944903","139.870368588478","145.127317632655","167.427203926593","185.333805075986","198.988286026394","237.562497258041","239.81413053814","236.773292414562","256.533035588718","242.839363458885","261.456536160424","273.718651185272","301.419305646605","313.446511999808","304.460306965351","321.447954504716","261.850819409578","274.633219788422","261.306782136318","303.195372690542","325.775343399427","349.917654559782","365.041457213887","366.173808548715","395.119288901494","391.5037643462","398.385194766082","415.379626492985","481.902631037035","554.808006112135","630.153526490697","701.477378351748","901.46982622033","857.041841908743","971.756669447106","1179.97325023042","1252.86617360785","1244.40553392195","1249.28848306475","","",
"India","IND","Adjusted net national income per capita (constant 2005 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","252.952429200129","252.766876506582","245.776538680142","245.758261161631","236.425869932524","241.854471628332","245.917489525101","260.06667405952","267.153487283573","241.909584370512","250.430537390975","261.060473711685","257.874019036084","280.114455900831","280.262006923372","290.719280484212","301.810173673192","306.903421601151","329.319058088531","338.385641671514","345.180542915304","340.121355887604","353.911090448037","368.563009959665","391.545266737635","408.370345886255","428.193217524273","445.836949951744","471.512729948532","502.007610246279","503.906706971318","517.795720488826","522.710555321638","559.12591668003","585.926596393645","630.153526490697","673.570680095419","728.386729360001","736.101767347636","809.710180690493","870.615189337021","914.582523893064","953.705841790417","999.230734051421","","",
"India","IND","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","-0.0733547782619723","-2.76552763678953","-0.00743664086452611","-3.79738658020919","2.29611154538946","1.67994326067816","5.75363084656667","2.72499859879451","-9.44921332292621","3.52237098940749","4.24466458102715","-1.22058105169941","8.62453571239176","0.0526752616414115","3.73124908211318","3.81498370885711","1.68756668006648","7.30380794402188","2.75313054628796","2.00803474113889","-1.46566402178166","4.05435716450282","4.14000010372078","6.2356384544626","4.29709680538541","4.85414081548893","4.12050721622437","5.75900673992294","6.46745641439541","0.378300385547405","2.75626684966865","0.949184135429462","6.96663975648704","4.79331737522585","7.54820319972977","6.88993265601634","8.13812876427716","1.05919529786244","9.99976044183227","7.52182819222924","5.05014558607972","4.27772419385606","4.77347314718537","","",
"India","IND","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28769156061.3708","","","","","","","","","","","","","","","177233033536.735","","","","","361786545744.994","","","","","",
"India","IND","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.92332479168087","","","","","","","","","","","","","","","21.3967898165356","","","","","21.401156210884","21.9947240102916","20.0798985097564","19.8795033442521","","",
"India","IND","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","6601720946.74484","10338016076.0177","11638266435.1564","15632831582.2191","15586425103.4944","11723254790.6205","19061821062.1176","16271375903.3619","17040154565.9904","20135641400.3191","25543380656.56","28451185802.8034","31537326350.7196","35757843858.5406","36838692329.0176","40815945028.8298","28750158042.8352","34104186059.8149","27734112379.4178","42459525442.3694","51876603044.6582","43181507824.3894","59206995824.9853","56021518880.8632","82847117502.2627","71341108096.5811","80432514715.3985","80873287908.5967","106377610461.148","156882700214.899","187837153821.521","221756211196.294","307433528558.071","244978897988.53","309461913763.578","379706367597.926","419561956684.231","382710939507.565","385046624893.969","","",
"India","IND","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","6.60800958633795","9.91589636764693","9.43546319714977","11.2048047808679","10.0000161060247","6.16912755846176","9.67958901838112","7.99277709718329","7.70437642861554","9.37937460421048","10.8500858702325","11.292797044865","11.1871384359805","11.971757489844","12.3705287309407","12.6598755067647","10.6194162651017","11.8067619376689","9.89295659566451","12.911596069421","14.3080241180071","10.9016131765024","14.1101067963559","13.1758914725607","17.8817277355059","15.1264029651405","16.4232786960203","15.5369884997141","17.3295773334117","21.892462554723","22.6769920925735","23.5466982662782","24.9216543902457","20.1307293694455","22.798808994193","22.4611870806227","23.0547548800303","21.1399293794951","20.9395342139908","","",
"India","IND","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","320963325448.127","320366740636.925","318509154107.613","345276911547.829","322792307614.033","278039812435.64","349886307072.722","367227146643.784","378750884187.419","371410675729.242","463562350411.305","514051753094.004","597723899000.434","530083315906.636","416477665760.023","446567523062.801","585690335386.365","695212649665.714","654344004724.24","673022722662.114","618596682585.91","709806862524.958","779133889141.804","961484543399.828","901175550909.558","867185037093.93","1093049897784.08","1166393819340.42","1284117240021.47","1393687128789.53","1396683545786.74","1674223720748.8","1869775019541.34","2422633593324","2877216629450.29","3426351920392.34","3334195570102.9","3760189083422.48","4405481530661.59","4648806892345.23","5303823364353.4","5459716197978.13","6120993443135.51","7117975032714.32","8275751969313.95","10565481579801.9","12750657013145.2","13503548573074","16322332995354.3","15299462323001.7","18711731912812.1","21439310000000","22582948660020.4","23589613287715.6","23840429642550.8","",
"India","IND","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0473435815247335","0.079867881626415","0.0973037581179101","0.117158486365262","0.317924435383067","0.971350959200244","0.955617171570647","0.832695009800621","0.60690097911591","0.553492091392451","0.81223671870022","1.43288362528763","1.55027108011056","0.811517510306356","0.664693123783076","0.750091210155423","0.471744843540708","0.187426046589316","0.329350406854893","0.492622921399695","0.526929289656919","0.649395984800096","0.491318121569384","0.178444198970785","0.269284548089688","0.489831802204112","0.422069205381544","0.347789758304129","0.138003575726873","0.0199633911775182","0.0953571841709149","0.498572019854844","0.193526368277064","0.267854789674958","1.16410149944043","0.768220170696782","0.787941534091931","0.952283526363799","2.68291719054892","1.03778750257876","1.35701860628759","1.8063321770583","1.31200958353748","1.05519384050976","","",
"India","IND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.14542764311393","4.40561674264524","8.35362385949824","8.55167697721949","8.30036942375176","13.2707065560278","8.61620470883481","2.41538358168883","3.34336434073199","1.56224348910501","5.32484104016562","10.8396026989059","17.8297156461933","16.667515730402","-1.64868154599708","5.98185933385835","5.6372293449394","2.46028231572231","15.7280432077521","11.508320812208","10.827581978136","8.09586309914665","8.55285960514615","7.92323284625154","7.19378544760883","6.78940045128194","9.32789330538797","8.23251536609362","8.43680887320821","10.6683038463548","13.7518189437993","8.96515235949661","9.8617828539648","9.98004477507126","9.06270222019832","7.5750182882027","6.47627126326856","8.01016752356783","3.0683955204595","3.64497016094165","3.21561601746991","3.71568377659661","3.86779808610076","5.72541322725621","4.23692511892446","6.42258434038636","5.75624346621817","8.66466534663711","6.06382663986973","8.98381268529671","6.39886715332212","7.62581432698941","6.25028547673028","3.83438608456083","",
"India","IND","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.62447855230719","2.68078484065599","2.79888994643022","3.03269868479631","3.29204528001248","3.5652971998507","4.03843732909316","4.38639735640583","4.49234567798009","4.64254116144009","4.71506895846371","4.96613888543609","5.50444861009324","6.4858761451637","7.56691057191325","7.44215631371201","7.88733563580413","8.33196283479954","8.53695264297667","9.87964824328937","11.0166298582448","12.209464487374","13.1979260174108","14.326726100471","15.461865968656","16.5741594326379","17.6994454879537","19.3504308787153","20.9434580742108","22.7104176033725","25.1332339580763","28.5895107867125","31.152603987576","34.2248061461863","37.640457123757","41.0516996672045","44.1613734246133","47.0213837611763","50.7878753723462","52.3462482652078","54.2542533948471","55.9988618571705","58.0796024822761","60.3260042355005","63.779917261475","66.4822245967557","70.7521015428474","74.8247647651196","81.3080802284257","86.2384612576836","93.985963079756","100","107.625814326989","114.352734969082","118.737460326051","",
"India","IND","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","-13887803600","-15056658000","-15670363200","-13869887500","-16272100000","-21474219000","-29388131600","-36210773400","-19957254000","-22752322200","-25675369500","-40593299099.9999","-41024523700","-37279746700","-74286515399.9999","-54188331399.9999","-46687174599.9999","-55293459700","-83045612799.9999","-85356209199.9999","-60411239800.0003","-115057651200","-133341966600","-118803351000","-169841660800","-190380268400","-257739119000","-228432357500","-249470713099.999","-202794955800","-197972271699.999","-138872374600","-124985079200","70952015700.0003","43542527300.0011","-65557982099.9997","396716762800.001","52747097899.9995","167802461900.001","-529523434600.001","-83285563300.0024","-491789880699.998","56076771900.0001","221507247400.001","-251530817699.999","-256465621000.003","-303585602400","-632554262200.004","506184334499.992","-37852162600.008","302299428300.008","-1132423922500","634395155000","-583728300500.006","-1461743815400.01","",
"India","IND","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","-49191822270.1903","-53880645047.9795","-73875891438.5845","-108796871098.007","-69371887186.9479","-270111644061.131","-310877834261.908","-223610518965.6","-233111546342.929","-173280285331.668","-65271134163.0928","-191711027691.257","-270504444400.107","-229723786819.902","-286237169777.163","43848813900.2678","-233448195002.288","-241310054705.654","-399865659062.65","-645279455615.507","-624773402496.525","-657983991511.684","-580095825044.266","-347718122695.397","-591850086503.744","-558813161568.381","-457373310439.235","-498350213440.207","-296074720148.273","-261598564397.881","-429531557605.75","-232189390451.597","-53578844971.5171","463318667679.836","615086560884.23","454806204654.659","1052711823456.57","822792872901.47","989812997969.592","431237985400.587","908970273943.236","443070927276.46","554832508448.94","1000098822066.84","-237126952829.786","-351521075352.862","-518477787000","-1098013553400","-271295777200","-971553923600","-1395638803000","-1132410000000","712190000000","-282610000000","","",
"India","IND","Gross value added at factor cost (current US$)","NY.GDP.FCST.CD","35803984669.9847","37782662991.663","40399776055.7761","46171507948.508","53940695646.6956","56479165518.6896","43732673457.1429","47967504826.6667","50584429013.3333","55629012346.6667","59175868573.3333","63455416105.4435","67191809026.9169","80958759786.3411","93949173030.1859","91965803341.6473","95705546101.0629","114023715363.504","127867636878.77","141770941564.431","173371697038.421","179422147919.33","185893767782.586","203020490266.274","197792743371.518","214683406078.352","229088649927.658","256057225238.077","273747294763.987","273994074865.09","296299731682.313","250229672644.219","266447438369.892","260793339025.22","304284800127.398","334283043002.189","366692295833.432","389579657969.052","396731638078.558","428808196159.304","437938235074.586","456090749956.231","484208476632.93","571420174525.869","661328662927.662","765807178233.823","873661792216.489","1138103800400.89","1153109801665.88","1287611097011.83","1590981011406.39","1703519164869.72","1696718035604.84","1719370634726","1909430435032.81","",
"India","IND","Gross value added at factor cost (current LCU)","NY.GDP.FCST.CN","170494994600","179917262900","192379693600","219864103700","256860198600","268953786200","306128714200","359756286200","379383217600","417217592600","443819014300","472208766900","519431879000","636578728200","749299458600","795818415400","855448072900","976328062800","1049303139500","1145001195300","1368379461800","1602135118000","1789847160800","2093564214000","2351129375000","2627170291600","2929242022300","3320678125500","3962948337200","4565403439600","5318135734100","6135277081200","7037232110600","8179609216300","9553858083200","11185862755700","13017882079000","14476130790700","16687392282800","18582045840400","20007427238500","21752602190600","23438635870600","26258185569900","29714654150500","33905027922800","39532759266900","45820855676800","53035670973900","61089034603300","72488595037900","81955455262300","92520507435300","104771397060600","116897049720100","",
"India","IND","Gross value added at factor cost (constant 2005 US$)","NY.GDP.FCST.KD","96584056397.0529","99581196135.0369","101687792303.203","106836055387.961","114938466453.995","110737557476.386","111864555717.517","120968060588.94","124124884002.097","132213476287.507","138841884200.818","140243722613.685","139796915408.053","146159695671.613","147856334715.025","161169961081.334","163184432053.19","175374131019.814","185024245390.909","175400233159.161","187976679113.719","198551351817.453","204357806711.92","220407608024.819","229138447576.424","238674584277.904","248972911899.541","257772690534.265","283962240212.062","301378983205.272","317307181395.157","321846267874.939","339109592004.921","358375512453.43","381292909387.906","409082272165.144","441705053804.961","460705655819.976","491496430699.508","530836819441.39","552856766700.886","582631845379.13","605224862647.593","653440187696.431","699513834661.318","765807178233.823","839088284142.202","917308700039.528","978995530195.646","1063130039075.28","1157873806166.62","1235322920417.24","1296169779136.67","1382171284198.71","1485856991685.1","",
"India","IND","Gross value added at factor cost (constant LCU)","NY.GDP.FCST.KN","6407709419352.94","6606549696378.03","6746308333704.64","7087861330049.07","7625402386451.41","7346700030909.35","7421468864552.03","8025425833121.89","8234860059373.07","8771484331638.68","9211235087672.72","9304237737774.84","9274595052978.15","9696723182081.34","9809283892257.12","10692554405585.3","10826201149187.7","11634906558768.1","12275127430205.7","11636638262016","12471001760622","13172560924918.6","13557780567872.6","14622578080917.9","15201811185434.6","15834470396962.3","16517695904011.5","17101502657935.2","18839004999617.2","19994489996781.3","21051219951827.6","21352358134222.7","22497664810743.7","23775830426639.1","25296247208477.4","27139886503285","29304190975439.4","30564754478844.9","32607517493619","35217490494401.5","36678367462420.8","38653745793231.7","40152642142827.9","43351408108946.8","46408087986080.8","50806210180324.3","55667923905200","60857327979000","64949838662300","70531603449900","76817221920100","81955455262300","85992239430400","91697866990700","98576723701600","",
"India","IND","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","1.98171861117448","1.64825534580374","1.59918121784569","2.30661872772862","2.36655360375872","5.18312924613922","3.2793206686866","3.90255318365254","3.43400794462994","3.43883654706672","3.51732029190119","2.75527917872575","4.03798732131839","2.60737515159033","2.25546688967878","1.53118234461716","2.5663919020505","2.15219606652077","2.15465175613059","2.05665801359115","2.56262551836538","3.01909712849744","2.94425106215483","2.99320199291061","2.16864390825733","2.36137983015736","2.01946180407658","1.82721446286516","1.74890599514725","1.85929520438669","1.63652411519631","1.58307068386693","1.79246456291391","1.63630723378819","1.17055515859784","1.00745505598938","1.37126710713842","1.4536677853936","1.43850190330896","1.19917309252144","1.80019782111171","1.65364958691956","1.27735092247665","1.36207243314986","","",
"India","IND","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.226839712606285","0.233650891735129","0.21737570962257","0.185956169887659","0.233780524500732","0.325345643433465","0.466939119754269","0.383155545269159","0.256389184016992","0.285756374297894","0.290972121999512","0.285029872292737","0.343705311251155","0.248284750204556","0.251502050079427","0.246731310188887","0.236435460891667","0.188351837659974","0.250439758404662","0.316137200653382","0.299459123966129","0.360082707775236","0.301018983996725","0.256368585520279","0.190424583431551","0.189029810939299","0.204856012510156","0.205640847907814","0.340795613922624","0.255043686033518","0.294324105840993","0.323542616214246","0.321049672775904","0.341295033915496","0.448836333910179","0.977794842404692","1.18825477250519","1.95594025581863","2.53931718084548","1.09431587194905","1.67922110763077","1.53839446488464","0.942146849544019","1.01737601669594","","",
"India","IND","GDP (current US$)","NY.GDP.MKTP.CD","37679274491.2745","39920452403.4524","42900864969.865","49271095508.0955","57470781032.781","60599264111.7178","46669801600","51014155360","54016411986.6667","59472993626.6667","63517182000","68532271313.2286","72716595884.3123","87014945186.3156","101271489826.241","100199514365.231","104518118776.804","123617837582.482","139708688961.553","155674337010.019","189594121351.874","196883474523.345","204234366470.486","222090283347.207","215878233650.679","236589100981.279","253352444883.275","283926977522.458","301790951204.236","301233728792.842","326608014285.316","274842348144.095","293262352360.098","284193716756.826","333014463393.078","366599645609.605","399786888514.355","423160419439.337","428741030147.44","466867079642.314","476609148165.173","493954333981.336","523968561883.923","618356467437.027","721585608183.523","834215013605.932","949116769619.554","1238699170079.01","1224097069459.66","1365371474048.19","1708458876829.92","1835814449584.8","1831781515471.56","1861801615477.9","2066902397333.26","",
"India","IND","GDP (current LCU)","NY.GDP.MKTP.CN","179424937200","190097202300","204289628900","234624029700","273670112200","288573695700","326688611200","382606165200","405123089900","446047452200","476378865000","509988608000","562141704200","684198514000","807699206400","867068147600","934217785000","1058477734300","1146472786400","1257290810000","1496419001300","1758054578800","1966436558500","2290213509400","2566108583700","2895239407500","3239491036500","3682107008000","4368927003600","5019281903200","5862123944400","6738745016500","7745449742300","8913546463600","10455904868000","12267248991300","14192767698000","15723935919000","18033776666900","20231295840400","21774127238500","23558452190600","25363265870600","28415025569900","32422104150500","36933687922800","42947059266900","49870895676800","56300630973900","64778274603300","77841145037900","88320115262300","99885397435300","113450557060600","126537624976900","",
"India","IND","GDP (constant 2005 US$)","NY.GDP.MKTP.KD","102659854538.272","106481616605.737","109602728804.66","116172703554.942","124830997206.313","121540739092.467","121473492096.38","130979962681.358","135417471050.506","144273367807.11","151713876832.822","154206430210.978","153353204008.326","158406991259.221","160284646765.532","174950550917.23","177860159892.092","190763495784.221","201660921695.359","191097554176.085","203969544371.276","216220370534.94","223735613826.109","240043463101.412","249214894564.895","262309390835.691","274838767214.744","285737101754.917","313247249631.17","331877139034.054","350241409728.75","353942871036.377","373347420918.608","391084321407.043","417126329408.543","448721529195.152","482597860875.291","502142209662.26","533196771919.494","580362055023.189","602653710234.802","631725521906.089","655756204857.206","707301144107.221","763340165418.5","834215013605.932","911496398479.641","1000835444951.64","1039777522381.04","1127948437617.46","1243675529852.21","1326235036155.02","1393626581006.54","1489775906250.47","1600268265249.33","",
"India","IND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.72274253129794","2.93112773680006","5.99435326285582","7.45295012203719","-2.63577011117555","-0.0553287700810472","7.82596303186504","3.38792917504749","6.53970029709197","5.15722973602426","1.64293038329129","-0.553301312717466","3.29552113604387","1.18533626034161","9.14991201443689","1.66310363677493","7.25476458581697","5.71253208919229","-5.23818270315731","6.73582152879362","6.00620362291141","3.47573324038652","7.28889290194863","3.8207378551309","5.25429922383154","4.7765641707056","3.96535563400249","9.62778291908653","5.94734332857495","5.53345456338033","1.05683143249497","5.48239602210752","4.7507762193171","6.65892406727163","7.57449184073538","7.54952224844259","4.04982084908549","6.1844158207935","8.84575556110383","3.84099115692908","4.82396626413544","3.80397532121381","7.86038147534414","7.92293661309043","9.28483150740207","9.26396475887638","9.80136033680562","3.89095706250559","8.47978662151793","10.2599629890174","6.6383477298636","5.08141792475185","6.89921723324795","7.41671002566756","",
"India","IND","GDP (constant LCU)","NY.GDP.MKTP.KN","6836593769923.05","7091102553888.04","7298951827689.99","7736476784727.4","8313072540696.12","8093959059348.11","8089480771349.71","8722560545985.37","9018074719533.99","9607829778759.33","10103327633096.1","10269318272503.7","10212497999694.8","10549053029792.8","10674094780477.6","11650765061228.9","11844529358674.3","12703822079944.1","13429531992814.8","12726068570852.2","13583273837416.7","14399112922749.6","14899587676926.4","15985602665529.5","16596370637942.2","17468393611555.8","18302782642003.2","19028553064677.1","20860580846387.4","22101231209657","23324192796591","23570690197441.1","24862928779208.9","26044110887077.3","27778368455043.8","29882438707160.5","32138420065734.8","33439968502123.6","35508035204637.3","38648989203390.2","40133493460934.9","42069519646109.4","43669833791200.6","47102449316837.7","50834346519423.8","55554229941641.2","60700754225500","66650253874300","69243586634600","75115295030300","82822096499500","88320115262300","92808029430400","99211056990700","106569253401100","",
"India","IND","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","997732572586.8","1041839805596.53","1124007949926.44","1205419880023.55","1313048857140.62","1441966384663.72","1579139220705.51","1671213913398.01","1793827348253.02","1982384538245.74","2105369960048.89","2257226094929.85","2379059782398.69","2617231707556.41","2902261742685.15","3273786718322.47","3686966262608.09","4156079028204.56","4402488592782.31","4812079388231.88","5370599283922.65","5845362020805.73","6252658996070.87","6783639374478.34","7393075780537.09","",
"India","IND","GDP, PPP (constant 2011 international $)","NY.GDP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1543684021858.84","1559998159820.25","1645523436879.18","1723698573001.73","1838478352126.56","1977733744902.07","2127043193988.41","2213184632727.6","2350057173297.38","2557937486393.45","2656187639045.6","2784321234665.3","2890236127295.28","3117419712438.9","3364410900219.42","3676790783521.46","4017407385964.51","4411167960060.33","4582804611341.28","4971416663664.11","5481482173385.89","5845362020805.73","6142389294297.59","6566166075022.95","7053159572611.15","",
"India","IND","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","0.0101241960048993","0.0111901889209482","0.012246045530713","0.0126913151417437","0.0282531333228045","0.0376848129197586","0.0483513070715066","0.0488234678594239","0.0604802858645845","0.0943136462322665","0.0558375575994479","0.103024347957533","0.130501119540133","0.132682170646892","0.149778608987079","0.151456879227274","0.176758367626352","0.127133404723024","0.127457205800839","0.135618428094474","0.2018117779128","0.271348384441859","0.251875150713686","0.317475189859194","0.258793024913925","0.273735478636546","0.374977344306857","0.351891510600437","0.293325899867488","0.234771657981602","0.622539751587196","0.573348685904675","0.406454286518707","0.618225687700536","0.570233126294454","0.797887892958501","0.66780653346833","0.521322284998369","0.791512151186127","0.394721493556356","0.375499427432187","0.34647615366365","0.247885149665165","0.213556007955871","","",
"India","IND","GDP per capita (current US$)","NY.GDP.PCAP.CD","83.7946836721907","87.0311661449854","91.6579105818302","103.135871391376","117.842825562753","121.704754280676","91.7968816968293","98.2624856593674","101.864956092725","109.76019029467","114.663703821518","120.952378977193","125.416551605815","146.625104408953","166.716717700444","161.169257757703","164.289441861537","189.916119229584","209.792829493634","228.476381964517","271.924889480832","275.916652537322","279.656851400964","297.160496589153","282.317665231223","302.510676668679","316.846113683895","347.4250809966","361.450357998194","353.255488535682","375.152019314645","309.328146395085","323.524383882339","307.410716531915","353.291932612719","381.526892131743","408.241391369332","424.086093359617","421.821924351738","451.089491215538","452.413584669676","460.826360985782","480.621607649121","557.897365886494","640.601235020473","729.001001470419","816.733776199179","1050.02480112349","1022.57759195261","1124.51944550788","1387.88008401275","1471.6584392403","1449.66487452463","1455.10219142085","1595.70438678705","",
"India","IND","GDP per capita (current LCU)","NY.GDP.PCAP.CN","399.021904178605","414.433710065806","436.465804399617","491.122705978594","561.155751047273","579.558039884578","642.578171877805","736.968642445255","763.987170695438","823.201427210027","859.977778661382","900.077207523694","969.543103568055","1152.9131959676","1329.6630750797","1394.6647412348","1468.4737945057","1626.15677090332","1721.59492429634","1845.27045923793","2146.23517144984","2463.77475577764","2692.62938423894","3064.34380420205","3355.86303365933","3701.94919650991","4051.35283261913","4505.58216290441","5232.5963492872","5886.09013976844","6733.41601866891","7584.28793473341","8544.71034417774","9641.73218354583","11092.571777191","12766.7482462354","14492.9095947708","15758.3324190878","17742.7440857369","19547.587193916","20668.7408224265","21978.4604498721","23265.009591664","25636.7787058991","28783.3345416311","32275.486588684","36956.7950061248","42274.7335105924","47032.0247332314","53351.3632168422","63234.8699638058","70800.7516826313","79048.9209094409","88667.9616262015","97690.4586930512","",
"India","IND","GDP per capita (constant 2005 US$)","NY.GDP.PCAP.KD","228.304556099127","232.142140388144","234.166773172493","243.176509259111","255.963763920614","244.09678901497","238.931544617325","252.291086931002","255.372288447308","266.263245539082","273.879830480719","272.158418657254","264.492992150319","266.924740143882","263.866269296264","281.405060835456","279.573979517132","293.073099469445","302.823079045614","280.465480817242","292.542803622465","303.015786331555","306.359788463483","321.182149993834","325.914132168856","335.397492907049","343.717209130486","349.640025710779","375.171389564005","389.190882950307","402.298064837338","398.353794336076","411.873509690866","423.03367168039","442.52542534901","466.99262401563","492.803610763034","503.240658208965","524.591939129012","560.748948762432","572.0593622918","589.357666032396","601.506701606608","638.145577778901","677.669630827027","729.001001470419","784.360701814","848.39165507445","868.602026367231","928.977919738127","1010.30965524828","1063.16026862907","1102.91073778466","1164.34327260727","1235.45025357224","",
"India","IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.68090569657792","0.872152199925353","3.84757237952815","5.25842512521572","-4.63619331263014","-2.11606404921965","5.59136816156862","1.22128829590731","4.26473724224037","2.86054687203115","-0.628528146976976","-2.81653110153805","0.919399782123847","-1.14581767353923","6.64684864267342","-0.650692390850182","4.82846078008679","3.32680808774988","-7.38305623826115","4.3061708592554","3.57998302450315","1.10357357034509","4.83822031758507","1.47330173084428","2.90977279048437","2.48055408862066","1.72316556254954","7.30218566976815","3.73682369612305","3.36780291143286","-0.980434868076614","3.39389646766712","2.70960907340245","4.60761281512019","5.52899274597027","5.5270651869096","2.11789183723124","4.24275752997299","6.89240663771025","2.01701912314407","3.02386515820574","2.06140282453624","6.09118336910154","6.19357940012539","7.57468954020375","7.59391279736496","8.16345759194267","2.38219826561206","6.950927068799","8.75496971263613","5.23113018926931","3.7388971661674","5.57003687768965","6.10704614677327","",
"India","IND","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","15203.8546410609","15459.4170998219","15594.2467461537","16194.2466767542","17045.809012844","16255.5323553068","15911.5548791269","16801.2284926489","17006.4199297983","17731.6990541162","18238.9226167667","18124.285854415","17613.8097063937","17775.751034458","17572.0733375008","18740.0624556241","18618.1222951848","19517.0910281964","20166.3871910159","18677.4914834777","19481.7761789791","20179.2204590583","20401.9130027461","21389.002502821","21704.1270469054","22335.6678301284","22889.7161517094","23284.143857801","24984.3952739135","25918.0180768422","26790.8858442198","26528.2186579365","27428.5589339032","28171.7656554798","29469.8115400673","31099.1952823687","32818.0680782295","33513.1192631953","34934.9996542634","37342.8618893179","38096.0745547547","39248.04847986","40057.1088597992","42497.0608128102","45129.1500169712","48547.5430228895","52234.201105311","56498.3179610331","57844.2199116008","61864.9294511719","67281.1852873657","70800.7516826313","73447.9189809185","77538.9951540512","82274.3373698534","",
"India","IND","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1146.0263464783","1172.56448317357","1239.99543941556","1303.89578372322","1393.00126375164","1500.68053771404","1612.53410541389","1674.86973531276","1764.87821502562","1915.39063631543","1998.48864493779","2105.84099721245","2182.24454764737","2361.33484883302","2576.53760777879","2860.88569173728","3172.70748422865","3523.03945982755","3677.71992607854","3963.22682013455","4362.84881448244","4685.86373218659","4948.3303780642","5301.79393849028","5707.65386409775","",
